https://play.google.com/store/apps/details?id=app.waveful,https://play-lh.googleusercontent.com/IRgoptbgl9D_QNu7j1QCAD1OpKeoXR8nHhcDbTBJ72yf635UO1AMuJA4Isl-qI5b9GQ=w416-h235-rw,https://play-lh.googleusercontent.com/XecR3AEY88WT26GcmVjUu9gCqf0Cjj6HWNIAM9hhRIoLNfAAmuOHo8Fip7yZnPYGGv4=s64-rw,Waveful - New Friends and Fun,Waveful,4
https://play.google.com/store/apps/details?id=dk.doubble.dating,https://play-lh.googleusercontent.com/zQ_64DI_PFt4G9LEWJEJ3CMJ5KBTzsA78mKay5eIWTKCPUYd1VVcNRWlrVpjEcyv7gw=w416-h235-rw,https://play-lh.googleusercontent.com/SnFF4nC4_Xuj3wfQ1pQT3G-N5teVjHdEgaOj_fpNWx3BiguYIf5NZRrDCPpXSZdI0w=s64-rw,"Doubble: Dating, Chat, Friends",Doubble ApS,1
https://play.google.com/store/apps/details?id=com.feels,https://play-lh.googleusercontent.com/RDIPqoy2vAFjB7Zi7jSPJ-8aY-XBddc1HEqtrP2Mvn7iwcazjTmhe6vTiDlCIyw0eLH1=w416-h235-rw,https://play-lh.googleusercontent.com/j0XKk5EmVcZjQzgRPgQKitXTq9aKkuWdEdozAIMBBWPiYBYqZ0heNX48o8WFu9Ivn_0R=s64-rw,Feels - dating & friends,Feels app,3.2
https://play.google.com/store/apps/details?id=com.myyearbook.m,https://play-lh.googleusercontent.com/LLrabnV7_ZqcEWTf0Cfi07zdVyrin9hXzwNX7S4rcmBBdNntFV31aV85xoB5nme2ais=w416-h235-rw,https://play-lh.googleusercontent.com/iCqsm7cH0HX2rNHu298w-dGKEYY4M5krj6yuy322nvY7cC0QG-A2V8aYJ6Euod5zT30=s64-rw,MeetMe: Chat & Meet New People,MeetMe.com,3.4
https://play.google.com/store/apps/details?id=com.illuni.moii,https://i.ytimg.com/vi/uKgdRFru3ak/hqdefault.jpg,https://play-lh.googleusercontent.com/kNe_DOjQVz2rRa_PtBfdckcvv7VodEkB7PGH-DV_QZHijqpxl7HCvRQ-Vc3VMvjJ53Y=s64-rw,Moii - Heartfelt Connections,illuni,3.8
https://play.google.com/store/apps/details?id=com.bottledapp.bottled,https://play-lh.googleusercontent.com/eg86uyE1ON4QHe6AmyuisdzY2OXFWope9D1aXPAeVlcLrGRSldTpl0b5lV8Rp081EhUp=w416-h235-rw,https://play-lh.googleusercontent.com/aaGjX6qQAk2yc62CCg8VDddqPsEj3ELvA6SpX_SuXYVmQih77wUrUZm17-jMql-cmA=s64-rw,Bottled - Message in a Bottle,Honi Inc,4.5
https://play.google.com/store/apps/details?id=com.zynga.words,https://play-lh.googleusercontent.com/R6BeXSVQ0BwtC_pToBUBER2dcV3ecNxQtvvkeGkZkuvOOi7G7xHtB-yl6ZD8_3QK61o=w416-h235-rw,https://play-lh.googleusercontent.com/DQL0RwV5C-knAA8JjqMkIwuyZ0GxFxRFgm9dAiBYV4jAomEF2VwSHF5-zS470QTdXWlk=s64-rw,Classic Words With Friends,Zynga,3.4
https://play.google.com/store/apps/details?id=com.bala.ai.android,https://play-lh.googleusercontent.com/oOk2ulMKMJ1VaB9WiHAkBlCEJf6-qQfA8NnRtsuplnUX2YOJR9v4fPTlJZ57EJ5SJ-w=w416-h235-rw,https://play-lh.googleusercontent.com/RI5H5cdjj8JhPAvpoj9LSyWRgCvHqKgGwswxaPNBgxT6SIPgSwueKD-Vc_7RaxbN7uOP=s64-rw,BALA AI: Character AI Chat App,Pallar Media Limited,4.1
https://play.google.com/store/apps/details?id=com.ifriend.app,https://play-lh.googleusercontent.com/vBH6a2oh_yIN_U7OrSsTnPeYRd2YrXEq_8J3g91F-fFBPkaYmikE3RCRJjy2xKxnyks=w416-h235-rw,https://play-lh.googleusercontent.com/Cp8IFcsGWd1LaejrF9Tk_HgHXEZo0mRrJw9GhBfjkSMEaqLQJMGJUNWqe8T_yNwKATM=s64-rw,EVA Character AI & AI Friend,Novi Limited,4
https://play.google.com/store/apps/details?id=com.weaver.app.prod,https://i.ytimg.com/vi/rraBtNg3W2Q/hqdefault.jpg,https://play-lh.googleusercontent.com/yDj27RWz9g1FrDjSAjcuCckeBxBwpYw6Xao1IYXcv2dx7FWT1STR1Ay5SgNyh8EvXHs=s64-rw,Talkie: Personalized AI Chats,SUBSUP,4.4
https://play.google.com/store/apps/details?id=com.aigc.ushow.ichat,https://i.ytimg.com/vi/-sESduwsN9I/hqdefault.jpg,https://play-lh.googleusercontent.com/oNDiMqJU4APyGkExdGt-z4HCh-Z1gvPB-yWjmKU_Jh2SLjGKwmJ1GtmaDbZXMVNfQe0=s64-rw,"Linky AI: Chat, Play, Connect",Skywork AI Pte. Ltd.,3
https://play.google.com/store/apps/details?id=ai.replika.app,https://play-lh.googleusercontent.com/QeROnrAGhNYTHAXkboYUYnywr_0khn1l71Tqfnb7UVGu8e5hmmjtYtWVOUzi_z9AbEA=w416-h235-rw,https://play-lh.googleusercontent.com/2wMbRi2AdaB-SZruBr5vXm4mdsSVkdAhke2JOuBNpSYuP7xaJ4GUYwnTDojSPvbuhn8=s64-rw,Replika: My AI Friend,"Luka, Inc",4.1
https://play.google.com/store/apps/details?id=com.kindroid.app,https://play-lh.googleusercontent.com/l0w3Ow5gmsK8Itp5FL6sl0QjtOy8hk9hvGC82IbsMfNxSKXD9Un_cEzr4bBOHrrUzL_B=w416-h235-rw,https://play-lh.googleusercontent.com/plaMooDMA0URmZGnfDJmn-v4DEP1SGMUXxC0grATSPuXQ8-HgAgijTXVvyU1y1ir_fRd=s64-rw,Kindroid: Your Personal AI,Kindroid,4.5
https://play.google.com/store/apps/details?id=com.withfeelingai.test,https://play-lh.googleusercontent.com/2YiqtDDzzoQUFpSZsBCuRUZWzBmqll1vdw3oLS_O2ITgZ05bjNqhwphU0lgCGxLbYg=w416-h235-rw,https://play-lh.googleusercontent.com/_xDy-HFb1X90UYRp6-0QNpmen6RHVVRQ4DEf0B1-4XJQOvfz027XKAa9m3t5qUdVpJ65=s64-rw,Paradot: Personal AI chat,WITHFEELING.AI,4
https://play.google.com/store/apps/details?id=ai.character.app,https://play-lh.googleusercontent.com/Ag0Gh0_bB_g_9CV4xMq8ak_Ep5Yfzbs08cSpXpzz0SFp-U3-TqoXfbCc_Nnk68stPfA=w416-h235-rw,https://play-lh.googleusercontent.com/fTNuw4Wv-JbIvq3yONyqU2aGQ0eB6vTgHYrjmq6MlMtngeR75Qp_at5kiYUs7P6LnqU=s64-rw,"Character AI: Chat, Talk, Text",Character.AI,4.2
https://play.google.com/store/apps/details?id=com.rosytalk.ai,https://i.ytimg.com/vi/OhgE4B06s5Q/hqdefault.jpg,https://play-lh.googleusercontent.com/hQqw_OCWx5OpsZ8445fTtfpJ3yGFh21TJAY8dkGFFTcWVMErAZANGwNe2eifV3fZxqA=s64-rw,Rosytalk-RP lover AI character,Generatively AI Studio,2.8
https://play.google.com/store/apps/details?id=com.dating.ai,https://play-lh.googleusercontent.com/CqLHXo-bQCnWHPqiVDxy_3C-y3yP3jjGdBi3WYH_fhiNph-WGnyk5tBTbqet1crAHd8=w416-h235-rw,https://play-lh.googleusercontent.com/ciJws0CpXaeggmLNpriEsVAYgt4ixu5kKLKznSOR1Yi_CnvUWeT51zTcmUDc5s7itnk=s64-rw,Flipped: Chat & Dating with AI,Kosmos AI,4.5
https://play.google.com/store/apps/details?id=com.vaib.chat,https://play-lh.googleusercontent.com/0w_WDHGzM6eSWmvJSqXwxju9IYe6sfqgyxcZkPYpXSilX3c5qIiqHPOWHu_A6lhKww=w416-h235-rw,https://play-lh.googleusercontent.com/EEhw8hE2VNSj-_8-wbbxNSPFib7EFMPrrBr4jGcc_czmSLAUyGSfURbarc1hMIJcuw=s64-rw,Vaib: AI Character Chat & RP,Vaib Labs AI,4.6
https://play.google.com/store/apps/details?id=com.pheon,https://play-lh.googleusercontent.com/dZ7FIzPHptoYZEzFm13q1PSjAWMkieycrCXNhHlbA10P_U_TJzQ-hy_XQ0ZAQx50cI0=w416-h235-rw,https://play-lh.googleusercontent.com/1lcInVfGdVt2ozlAquiZCD8OrdaVgPVAqWT2wM4elFBy0mHjs_58Mheia7aEbL_8iQlS=s64-rw,Pheon: AI Girlfriend Chat Bot,Pheon,3.3
https://play.google.com/store/apps/details?id=com.kodrak.aidreamgirls,https://i.ytimg.com/vi/4ob5Ij95ho8/hqdefault.jpg,https://play-lh.googleusercontent.com/jn27DVHA9ZJdKtSpFO4XIeEBQkMRqanDQIqz57tbBPo42Ha6tYNJ_e7auRzdGkiNRlUd=s64-rw,LoveGPT: AI Boy & Girlfriend,kodrakcompany,4
https://play.google.com/store/apps/details?id=ai.nomi.twa,https://play-lh.googleusercontent.com/Rr8V3yMhzdo6Y2DZmxCJmqws5dtOz8yVCnduJmFn40XOeh8exLLlm397i60qmMqJJXU6=w416-h235-rw,https://play-lh.googleusercontent.com/3plBpju7QdVUJNCZlJiVC13aHz9C6seDPAuG3VRZi76G6dB33tMGVI6MLfHC4lqkrHQ=s64-rw,Nomi: AI Companion with a Soul,Nomi.ai,4.3
https://play.google.com/store/apps/details?id=com.aichatbot.aimate,https://play-lh.googleusercontent.com/wEAg3KEGRGr0owzH_nrxEYSwdObfVavgoyYHEM9qcliNRXdWC9UOct0rSrB8g7F75dEM=w416-h235-rw,https://play-lh.googleusercontent.com/zpWQ3MOWJM6nGcuEVBl6YY7GG6A7XDdr2J2WjTXRtQdTsJzlzS9pl--ZAlvWQG9sDW0=s64-rw,AI Girlfriend - TruMate,AI Design Labs,4.1
https://play.google.com/store/apps/details?id=com.xverse.aistory,https://play-lh.googleusercontent.com/o5ISrpBE89LKOr6wWgCskoEj7mp6tMqsggKXNM6fZBhiTn3GyD99qgnCXdEfqAw7Fnka=w416-h235-rw,https://play-lh.googleusercontent.com/RG5z3P1jy6sAd8YkRxX-nPZZfMf5KI69W0lg1dehWvpfrlXwWsdLZjzn_usaC0OskPU=s64-rw,Saylo: AI Character Story Chat,Xverse Studio,3.8
https://play.google.com/store/apps/details?id=ai.blush,https://play-lh.googleusercontent.com/thoE2h2QY8uLMFN5D7Ue6fVFSITWGHFJO_B-e8Xw1Ygv80NBBB0s3xjFi2xgLr0Jtg=w416-h235-rw,https://play-lh.googleusercontent.com/bxnZruVZS6neOSqX9j4cvkxAzoZIbtlFvRAIs_IV_bvZkiuSPfwR5vHhWfXQkL-Ndg=s64-rw,Blush: AI Dating Simulator,"Luka, Inc",4
https://play.google.com/store/apps/details?id=ai.botify.app,https://i.ytimg.com/vi/Q88mRe__bto/hqdefault.jpg,https://play-lh.googleusercontent.com/Tq1y67UfsSk4pDDiErvSJ7WoMx9eFFdHXYvVopc69QSzvQmDgKP_-l-JEXiGLrZyPg=s64-rw,Botify AI: Create. Chat. Bot.,"Ex-human, Inc",4
https://play.google.com/store/apps/details?id=com.fantasia.ai,https://play-lh.googleusercontent.com/iHbEad-JPmvRNkfuS7kr8e-LjgIGtdc83YV0FcFozkK1GJLUkrdSWeoCI_yaZAoIjcY=w416-h235-rw,https://play-lh.googleusercontent.com/o7_DzkCkN_RRRaeqmVpPz2EXq5Qz_Aoyb7YIBU9T4kLTEzZYBzl-M8LXZtFMj5MVWYE=s64-rw,Fantasia: Character AI Chat,Generatively AI Studio,3.6
https://play.google.com/store/apps/details?id=mobile.dopple.ai,https://play-lh.googleusercontent.com/lyXAqprSQCd1sd1jpuGXTEMY9zRqaxp_VhfcyUyma2ssS5LSFrwIu8j8NNGrecybScs=w416-h235-rw,https://play-lh.googleusercontent.com/DMYQIu7sHFUZF_Mog5Znc2pfFjf_BmXGP-FleZh9XDt9oDtgZs0QJkdkeb57p_70cg=s64-rw,Dopple.AI,Dopple,3.9
https://play.google.com/store/apps/details?id=co.hinge.app,https://play-lh.googleusercontent.com/z8s6U3MGIwotocaU-0X5Gq_NTjh_5FR8KAgTwpi5m6ESme0YPTvitpHvQuMXW5DvmA=w416-h235-rw,https://play-lh.googleusercontent.com/5P5svqXNCWqE0NtHSV91pl2YUGKJ2aitjaUWIVZd-65AtskDVO2o9bpYx1oAV9fr0-nt=s64-rw,Hinge Dating App: Match & Date,"Hinge, Inc.",3.3
https://play.google.com/store/apps/details?id=com.bumble.app,https://play-lh.googleusercontent.com/Tz9sXjlv-XrWtJ1MSGFybQElC8JJngh3ebF99diqNE-ElMI4jJbnbBfVCvipWotQtbTl=w416-h235-rw,https://play-lh.googleusercontent.com/lRFIGamND9yXheXbLBVACCTArKeKBM-AEmVrztXF8BOqGWwGwRrLEFet8imQAKUWvQ=s64-rw,Bumble - Dating. Friends. Bizz,Bumble Holding Limited,3.7
https://play.google.com/store/apps/details?id=com.tinder,https://play-lh.googleusercontent.com/Hc7K7VykwNS4YRyQLOVGKytQleFbtxYo1X3lIrFzi_-GRJG8ZkM67B3UzNxxMWqDbyo=w416-h235-rw,https://play-lh.googleusercontent.com/_gulxpc6Q2Cx_J__aIbbnbsN3LCVKvcEiPXghoqs5oCxBi5YtKQKn5y0mL8YCxSn3JU=s64-rw,Tinder Dating App: Chat & Date,Tinder LLC,3.4
https://play.google.com/store/apps/details?id=com.badoo.mobile,https://play-lh.googleusercontent.com/nDHgesompe1slBjaBW8wqNgKlPWOcS3XvTshQ4QWeuQT5EWcQRYNHdsywI0fONiXG_rj=w416-h235-rw,https://play-lh.googleusercontent.com/mix0TYeOXNQ8vCIKE-dwOlCUrb5RKuJJVdmWmDfjosD1l-Btx08-rZRK0e91ap_gMrw=s64-rw,Badoo Dating App: Meet & Date,Badoo,3.8
https://play.google.com/store/apps/details?id=com.okcupid.okcupid,https://play-lh.googleusercontent.com/N_6ycSU5w60O802FOGKikUZxK7yi8kfcYEu2niZmvcQW_WlYlb2m-6tEWWVcg35Eaw=w416-h235-rw,https://play-lh.googleusercontent.com/paVjCzUNZBzQ8RI4TttQGM7PpW2IZuFgT_ryeAYs-mBBDWk2q7cX8bv6-_t2hnI5hZo=s64-rw,OkCupid Dating: Date Singles,okcupid.com,3.1
https://play.google.com/store/apps/details?id=com.pof.android,https://play-lh.googleusercontent.com/9gaJyaVWnJnfFHb4IW7CpsPfINK_RELRXZYz-lXQsEqsWLnZKAk5Br4sENemJtvAQcDm=w416-h235-rw,https://play-lh.googleusercontent.com/aTMFxLXK9hMjPx9m3ASk3PuZArzBF6nPZnX_RZQNugYAs6q-DlLFvbrMByHA_E0bhEDs=s64-rw,Plenty of Fish Dating App,Plentyoffish Media ULC,3.2
https://play.google.com/store/apps/details?id=com.grindrapp.android,https://play-lh.googleusercontent.com/RSKM0KlefmnVNQnUbaa7OKvKuk6awzZF_fZNtYv-c6pBI9dvB0ozrf56KjfdcdiMCh7H=w416-h235-rw,https://play-lh.googleusercontent.com/D2eK7iIql3Xb7Nx2k2Pasoi7kG-vS2vTJ2uQpJ4DIk3MZEzEhfFr0n2qOC0-QeITTzE=s64-rw,Grindr - Gay Dating & Chat,Grindr LLC,2.7
https://play.google.com/store/apps/details?id=enterprises.dating.boo,https://play-lh.googleusercontent.com/a4MnPGXRaw3zNQsBSnXn-Sok7hxMMC17pvSrilndOBI1_Dtd42YPk_JAI9HXNvmxTZ4=w416-h235-rw,https://play-lh.googleusercontent.com/7odIr8zuMI5ddrSG6KtefaVNEvKBoiGzo6Q96lowbP5tLFhqiqUl3Mc16PMk2E1m9g=s64-rw,Boo: Dating. Friends. Chat.,"Boo Enterprises, Inc.",3.8
https://play.google.com/store/apps/details?id=com.ftw_and_co.happn,https://play-lh.googleusercontent.com/h7kND9-bSmzpdtgvdMxqfEVYbAbAW2R1gyktGeGzH9uBIeHOSCmchrHquTS7fVH_GZk=w416-h235-rw,https://play-lh.googleusercontent.com/DDE8YDPYKatiNO8GLTDwNP7FvmmApAx5N4ow4gglmsZQtl9CXFrB793pvSkwHiiMKw=s64-rw,"happn: Dating, Chat & Meet",happn,3.4
https://play.google.com/store/apps/details?id=com.jaumo,https://play-lh.googleusercontent.com/OncvvtgvMA8aYRv7PXXORrRGzpb7ggHOpU7qMRK2N5d0bcUEtu6eZ5m4oV3gkp8v5Uo=w416-h235-rw,https://play-lh.googleusercontent.com/9cXYATkeEc_YLoZCO_-VoowmmtzIiHX8_S0lZ4bg3FbcGVbWrRAgWaekuIDdkGLhBFI=s64-rw,Jaumo Dating App: Flirt & Date,Joyride GmbH,4.3
https://play.google.com/store/apps/details?id=com.flashgap.fruitz,https://play-lh.googleusercontent.com/uxEALxk2t3mb7lukSaK0V3hu3_iaOdDoG_2TsOPQVGTWB6_bopRxN4wQeYigxEkPUL0=w416-h235-rw,https://play-lh.googleusercontent.com/MTQ0OOZa0PH0O18nlccmr5jSaujyDGtTJ7mQJRi47-khT6ktwFV7OSR-r8ocgSHrR7L4=s64-rw,Fruitz - Dating app,Flashgap,4.1
https://play.google.com/store/apps/details?id=com.takimi.android,https://play-lh.googleusercontent.com/iLNMlSyL2nC1Ji_da2aUTixPK0l34yzBIiQRznKGBXHZ1NKk0oMJOY-FDLxIY40h008=w416-h235-rw,https://play-lh.googleusercontent.com/xgGXqA-veNrVauoZj1wo9XqsO6cahkf4uurSTTPoDwUGXQQMYHrtWRdA14vg9ClEVA=s64-rw,Taimi - LGBTQ+ Dating & Chat,Social Impact Inc.,3.8
https://play.google.com/store/apps/details?id=co.yellw.yellowapp,https://play-lh.googleusercontent.com/DZgMp3WaXHeyhWZh0MmMQDSxaOUYM3NJ14wQ4L0KM4VdCBRKjCu6PW8Dqp50GNkbbA=w416-h235-rw,https://play-lh.googleusercontent.com/2qbho4zgupoplTS8PXJRtmRiiyyc4-bCtv9u4HnnpWhdQxEZvwT5y2tKeYSB8H584g=s64-rw,Yubo: Make new friends,Twelve APP,4
https://play.google.com/store/apps/details?id=co.feeld,https://play-lh.googleusercontent.com/TTDu8OLobpUL6_nwKQ6nCEVVkAK9_REU7cN1TQ-fO_--WPMDB2dCiPGCFPz1PgQhA0pz=w416-h235-rw,https://play-lh.googleusercontent.com/hAy8padxTbfN1ZZvfmL9tWxVpPEaur9S0xnu5HnFVajUwQIQf-CFalwraBgGGvCu77s=s64-rw,Feeld: Date & Meet New People,Feeld Ltd.,3.3
https://play.google.com/store/apps/details?id=com.muzmatch.muzmatchapp,https://i.ytimg.com/vi/9Cj6Z9ZHLak/hqdefault.jpg,https://play-lh.googleusercontent.com/hR2_S3l6P-VTzky-jpvEqDHUEciRJ_wuOOutUJDTOnBGvMyI0t2I4WXpZ2-NfEu_Wp4=s64-rw,Muzz: Muslim Marriage & Social,Muzz,4.2
https://play.google.com/store/apps/details?id=com.p1.mobile.putong,https://play-lh.googleusercontent.com/ojt-dOG4cbtypAYZjgmgntfI2k9Ioas8myGWU-CbKR5epzJ8cD44RA1vuDWRRnqGL0c=w416-h235-rw,https://play-lh.googleusercontent.com/ySMcmCkXu2z1ASoWFeDYiOUj_1hhv4WrwYJos2Mw7CO6eCde6qxVEmbSOf0-fKBrD3-1=s64-rw,TanTan - Asian Dating App,Tantan Hong Kong Limited,3.3
https://play.google.com/store/apps/details?id=com.appspot.scruffapp,https://play-lh.googleusercontent.com/eLWQiPHQ7yjA8bzdXaDPoT0ZZmAJDKlR-vPDMBG9WmcxnmYVPlhtWa0GY5KPVasKjw=w416-h235-rw,https://play-lh.googleusercontent.com/n3xezbEJWP6g-aFmqJ2tRMgR-EH4zln_ed0pCcGCM5npOvat470KlRDF7bO41gAoQ5k=s64-rw,SCRUFF,Perry Street Software,3.9
https://play.google.com/store/apps/details?id=com.waplog.social,https://play-lh.googleusercontent.com/6qHovQrttK9lQOD4NLOnn0oiIVXtmo9qZvfNTOByhe-jBNX89RGhq0HQTgA9Pv0RUQ=w416-h235-rw,https://play-lh.googleusercontent.com/kxebsVK5EmLk8rU9kLkHRj8MXE3Du17RhIa7_MDcBdymZLv4lKmYzq-Rol4IK-wAQw=s64-rw,"Waplog: Dating, Match & Chat",Waplog Dating Apps,4.3
https://play.google.com/store/apps/details?id=com.weareher.her,https://play-lh.googleusercontent.com/8LFxliL9sMQElYaO9ALJN1dh_eFlsXTMTpesRJgIcO_kgSDSduDbKTOiBazqKBjn-b-L=w416-h235-rw,https://play-lh.googleusercontent.com/RiU-lgc-ju_D0DodDz9jkGn320RUJ8qpihy7Ah606QirvS7div-jNyLpri9Loqxl0s8=s64-rw,"HER Lesbian, bi & queer dating",HER App,3.8
https://play.google.com/store/apps/details?id=com.eharmony,https://play-lh.googleusercontent.com/qbbl9tgqC-Xagcx_OFr46X-6QBWDYDEynWci83tmOIpVG5HdMODxvyA2iMOHlY-fjQ=w416-h235-rw,https://play-lh.googleusercontent.com/Wbfla28ISdfTcKe4rbAkCtUdrODQpfnzlV-fKzTTrk7ftfyBFCeFY0wu9ReiwuS_xZA=s64-rw,eharmony dating & real love,eharmony Inc.,3
https://play.google.com/store/apps/details?id=com.zoosk.zoosk,https://play-lh.googleusercontent.com/0tkZX-HI-xc7h__SWNysgTGEUYK_4jFeSEJFLdATpW1OXmR58491l978GZdcdD6hA2U=w416-h235-rw,https://play-lh.googleusercontent.com/TpVzmU03srx9M2QvK79d3tc2p274fb99ATMLznn_Vea5cR9T31MYnXjB0KQE-CzKT8bE=s64-rw,Zoosk - Social Dating App,Zoosk Inc.,3.1
https://play.google.com/store/apps/details?id=io.cmbus.app,https://play-lh.googleusercontent.com/GK1BMwH0UYKAmaTRHi4sB4ScLlV915yvEwcM81mF9jb8BMdDjj9LlPY-SOuM_u6H6zk=w416-h235-rw,https://play-lh.googleusercontent.com/SazszDfE2uoUQdAE0JlVdXzOn9E3ulrXrB8MvoaiFBlTCm1Kd8qt5pL1yNQ1awHUTg=s64-rw,Coffee Meets Bagel: Dating App,Coffee Meets Bagel Inc.,3.2
https://play.google.com/store/apps/details?id=co.dilmil.android,https://play-lh.googleusercontent.com/u6A7w9aMwyPOXF_rILlsLOdZRsgLdTi6UgB_QDub8kEhs4ZeDo2EZ88Gij0SL-Gl9A=w416-h235-rw,https://play-lh.googleusercontent.com/mZQRbkokBREEVEBkIjD5lHQcTSURCUfedntwO6fQdH-BNEJ2LBsZprws8WUczB4ITA=s64-rw,Dil Mil: South Asian Dating,Dil Mil Inc.,3.6
https://play.google.com/store/apps/details?id=com.covalent.kippo,https://play-lh.googleusercontent.com/Kghu-kEo1p6yA6XWViiwPe4w6n4XIf7DSwltVgGRbvFdrY4PBKwQA62KjSstUXz-ag=w416-h235-rw,https://play-lh.googleusercontent.com/WGyp9XBZfdyRCHqa1lFA_6OWjS68-M3nFp1Kk0wi216psLmab1oET9cpNTJRoZXWuTaB=s64-rw,Kippo - Dating App for Gamers,Covalent Inc.,1.8
https://play.google.com/store/apps/details?id=com.theedo.noobly,https://play-lh.googleusercontent.com/HrRHfbQNP4kITjUViJs8rrmzT8gGLmgKtcjzzDSCZIq7s4S_a19A9Q0FOkZPgWQPfA=w416-h235-rw,https://play-lh.googleusercontent.com/0na0NPwb4Zm-KAld35o_ExZwErSYosmVPL_kThRZu7DLogH5dd9rSkTYxzHZ9ip6Tw=s64-rw,Noobly: find gamer friends!,Edo developers,4
https://play.google.com/store/apps/details?id=com.bumble.app,https://play-lh.googleusercontent.com/Tz9sXjlv-XrWtJ1MSGFybQElC8JJngh3ebF99diqNE-ElMI4jJbnbBfVCvipWotQtbTl=w416-h235-rw,https://play-lh.googleusercontent.com/lRFIGamND9yXheXbLBVACCTArKeKBM-AEmVrztXF8BOqGWwGwRrLEFet8imQAKUWvQ=s64-rw,Bumble - Dating. Friends. Bizz,Bumble Holding Limited,3.7
https://play.google.com/store/apps/details?id=co.hinge.app,https://play-lh.googleusercontent.com/z8s6U3MGIwotocaU-0X5Gq_NTjh_5FR8KAgTwpi5m6ESme0YPTvitpHvQuMXW5DvmA=w416-h235-rw,https://play-lh.googleusercontent.com/5P5svqXNCWqE0NtHSV91pl2YUGKJ2aitjaUWIVZd-65AtskDVO2o9bpYx1oAV9fr0-nt=s64-rw,Hinge Dating App: Match & Date,"Hinge, Inc.",3.3
https://play.google.com/store/apps/details?id=enterprises.dating.boo,https://play-lh.googleusercontent.com/a4MnPGXRaw3zNQsBSnXn-Sok7hxMMC17pvSrilndOBI1_Dtd42YPk_JAI9HXNvmxTZ4=w416-h235-rw,https://play-lh.googleusercontent.com/7odIr8zuMI5ddrSG6KtefaVNEvKBoiGzo6Q96lowbP5tLFhqiqUl3Mc16PMk2E1m9g=s64-rw,Boo: Dating. Friends. Chat.,"Boo Enterprises, Inc.",3.8
https://play.google.com/store/apps/details?id=com.tinder,https://play-lh.googleusercontent.com/Hc7K7VykwNS4YRyQLOVGKytQleFbtxYo1X3lIrFzi_-GRJG8ZkM67B3UzNxxMWqDbyo=w416-h235-rw,https://play-lh.googleusercontent.com/_gulxpc6Q2Cx_J__aIbbnbsN3LCVKvcEiPXghoqs5oCxBi5YtKQKn5y0mL8YCxSn3JU=s64-rw,Tinder Dating App: Chat & Date,Tinder LLC,3.4
https://play.google.com/store/apps/details?id=com.pof.android,https://play-lh.googleusercontent.com/9gaJyaVWnJnfFHb4IW7CpsPfINK_RELRXZYz-lXQsEqsWLnZKAk5Br4sENemJtvAQcDm=w416-h235-rw,https://play-lh.googleusercontent.com/aTMFxLXK9hMjPx9m3ASk3PuZArzBF6nPZnX_RZQNugYAs6q-DlLFvbrMByHA_E0bhEDs=s64-rw,Plenty of Fish Dating App,Plentyoffish Media ULC,3.2
https://play.google.com/store/apps/details?id=com.okcupid.okcupid,https://play-lh.googleusercontent.com/N_6ycSU5w60O802FOGKikUZxK7yi8kfcYEu2niZmvcQW_WlYlb2m-6tEWWVcg35Eaw=w416-h235-rw,https://play-lh.googleusercontent.com/paVjCzUNZBzQ8RI4TttQGM7PpW2IZuFgT_ryeAYs-mBBDWk2q7cX8bv6-_t2hnI5hZo=s64-rw,OkCupid Dating: Date Singles,okcupid.com,3.1
https://play.google.com/store/apps/details?id=co.feeld,https://play-lh.googleusercontent.com/TTDu8OLobpUL6_nwKQ6nCEVVkAK9_REU7cN1TQ-fO_--WPMDB2dCiPGCFPz1PgQhA0pz=w416-h235-rw,https://play-lh.googleusercontent.com/hAy8padxTbfN1ZZvfmL9tWxVpPEaur9S0xnu5HnFVajUwQIQf-CFalwraBgGGvCu77s=s64-rw,Feeld: Date & Meet New People,Feeld Ltd.,3.3
https://play.google.com/store/apps/details?id=com.dately,https://play-lh.googleusercontent.com/MEtBPwLeZW_Ed1KhMtjTu5zUxUZgzkZrihGoQzJx51SUJTfag-XeYGbZIlWLFgVsqjDr=w416-h235-rw,https://play-lh.googleusercontent.com/OvMFDnre4bRTdahXZM2ZTwg-SNEggIbpDk6GQVbULRidwQ_as2kD6PVwDCJO_Q70c8A6=s64-rw,Turn Up - Match through music!,Dately,3.7
https://play.google.com/store/apps/details?id=co.yellw.yellowapp,https://play-lh.googleusercontent.com/DZgMp3WaXHeyhWZh0MmMQDSxaOUYM3NJ14wQ4L0KM4VdCBRKjCu6PW8Dqp50GNkbbA=w416-h235-rw,https://play-lh.googleusercontent.com/2qbho4zgupoplTS8PXJRtmRiiyyc4-bCtv9u4HnnpWhdQxEZvwT5y2tKeYSB8H584g=s64-rw,Yubo: Make new friends,Twelve APP,4
https://play.google.com/store/apps/details?id=com.eharmony,https://play-lh.googleusercontent.com/qbbl9tgqC-Xagcx_OFr46X-6QBWDYDEynWci83tmOIpVG5HdMODxvyA2iMOHlY-fjQ=w416-h235-rw,https://play-lh.googleusercontent.com/Wbfla28ISdfTcKe4rbAkCtUdrODQpfnzlV-fKzTTrk7ftfyBFCeFY0wu9ReiwuS_xZA=s64-rw,eharmony dating & real love,eharmony Inc.,3
